term,ES,NES,fdr,Gene %,Genes,description
DGIdb_Drug_Targets_2024__SNS 314,0.4049561647197095,1.1781991582558218,0.7648102612673862,47.80%,ROCK2;PDGFRB;SLK;CAMK2D;NTRK2;CAMK2G;PRKCD;PTK2;IRAK4,DGIdb_Drug_Targets_2024__SNS 314
DGIdb_Drug_Targets_2024__CYC 116,0.3607951849755582,1.177558287166646,0.7648719139504736,23.47%,ROCK2;PDGFRA;LYN;SRC;SLK;FGFR1;CAMK2D;FGFR3;ROCK1,DGIdb_Drug_Targets_2024__CYC 116
DGIdb_Drug_Targets_2024__OLAPARIB,0.5110164674781457,1.1757832036825742,0.7669382170787579,9.52%,IDH2;ARID1A,DGIdb_Drug_Targets_2024__OLAPARIB
DGIdb_Drug_Targets_2024__ATEZOLIZUMAB,0.5314807531758137,1.1636835173077829,0.7678645859045916,34.75%,ARID1A;FGFR3;CX3CL1,DGIdb_Drug_Targets_2024__ATEZOLIZUMAB
DGIdb_Drug_Targets_2024__LAPATINIB,-0.3638399511921859,-1.1545968444670416,0.7747959134355359,32.12%,EGFR;MET;KRAS;HLA-A;HLA-C;HLA-B,DGIdb_Drug_Targets_2024__LAPATINIB
DGIdb_Drug_Targets_2024__THALIDOMIDE,0.3995520520463275,1.1505172036006486,0.7811531531273092,12.18%,FGFR2;DDB1;XRCC5;CHST3,DGIdb_Drug_Targets_2024__THALIDOMIDE
DGIdb_Drug_Targets_2024__MARIMASTAT,-0.3866666666666666,-1.1348909680904704,0.809133895055662,61.43%,MMP2;MMP7;MMP9;ADAM17;MMP3;ADAM10,DGIdb_Drug_Targets_2024__MARIMASTAT
DGIdb_Drug_Targets_2024__BARASERTIB,0.5078606672501393,1.1279261283257789,0.8037034853291425,9.81%,PDGFRA;PDGFRB,DGIdb_Drug_Targets_2024__BARASERTIB
DGIdb_Drug_Targets_2024__ETHOXZOLAMIDE,-0.4260356125921876,-1.1193589219364104,0.8040781602337801,1.50%,CA3;CA2;CA1,DGIdb_Drug_Targets_2024__ETHOXZOLAMIDE
DGIdb_Drug_Targets_2024__SULTHIAME,-0.4260356125921876,-1.1193589219364104,0.8040781602337801,1.50%,CA3;CA2;CA1,DGIdb_Drug_Targets_2024__SULTHIAME
