"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0006275","GO:0006275",40,"GO:2000105",0.257639970845593,124,"regulation of DNA replication","positive regulation of DNA-templated DNA replication",0.877807305936073,0.3069,0.853
"GO:2000145","GO:2000145",9,"GO:2000147",0.257639970845593,1099,"regulation of cell motility","positive regulation of cell motility",0.906512328767123,0.228571428571429,0.925
"GO:0062197","GO:0062197",43,"GO:1901701",0.254027241551585,317,"cellular response to chemical stress","cellular response to oxygen-containing compound",0.895677625570776,0.4395,0.612
"GO:0060627","GO:0060627",122,"GO:0031338",0.254027241551585,530,"regulation of vesicle-mediated transport","regulation of vesicle fusion",0.890133333333333,0.3402,0.76
"GO:0045766","GO:0045766",47,"GO:0016525",0.250505627563415,185,"positive regulation of angiogenesis","negative regulation of angiogenesis",0.813751598173516,0.280470588235294,0.876
"GO:0007264","GO:0007264",79,"GO:0046580",0.250505627563415,491,"small GTPase mediated signal transduction","negative regulation of Ras protein signal transduction",0.860184474885845,0.263555555555556,0.808
"GO:0051056","GO:0051056",79,"GO:0046580",0.246659662346057,295,"regulation of small GTPase mediated signal transduction","negative regulation of Ras protein signal transduction",0.84431598173516,0.220222222222222,0.864
"GO:0006661","GO:0006661",46,"GO:0046464",0.242900410005751,131,"phosphatidylinositol biosynthetic process","acylglycerol catabolic process",0.908888584474886,0.294833333333333,0.717
"GO:0031346","GO:0031346",145,"GO:0031344",0.241280632004656,355,"positive regulation of cell projection organization","regulation of cell projection organization",0.85954794520548,0.2925,0.928
"GO:0016579","GO:0016579",115,"GO:0071947",0.241280632004656,114,"protein deubiquitination","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",0.917069406392694,0.279166666666667,0.785
"GO:0030307","GO:0030307",117,"GO:0040014",0.241280632004656,163,"positive regulation of cell growth","regulation of multicellular organism growth",0.879535159817352,0.276714285714286,0.737
"GO:1903829","GO:1903829",146,"GO:1904950",0.241280632004656,476,"positive regulation of protein localization","negative regulation of establishment of protein localization",0.86134703196347,0.263636363636364,0.776
"GO:0043280","GO:0043280",171,"GO:0010950",0.241280632004656,111,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","positive regulation of endopeptidase activity",0.82833698630137,0.245571428571429,0.974
"GO:0071900","GO:0071900",101,"GO:0071902",0.241280632004656,285,"regulation of protein serine/threonine kinase activity","positive regulation of protein serine/threonine kinase activity",0.828875799086758,0.209133333333333,0.939
"GO:0034249","GO:0034249",157,"GO:0016441",0.237685300910863,345,"negative regulation of amide metabolic process","post-transcriptional gene silencing",0.854831050228311,0.467,0.556
"GO:0045926","GO:0045926",117,"GO:0040014",0.234169229676692,247,"negative regulation of growth","regulation of multicellular organism growth",0.912155251141552,0.254857142857143,0.759
"GO:0051246","GO:0051246",64,"GO:0031396",0.231138963891335,2356,"regulation of protein metabolic process","regulation of protein ubiquitination",0.837562557077626,0.322,0.699
"GO:0097193","GO:0097193",56,"GO:1902042",0.231138963891335,319,"intrinsic apoptotic signaling pathway","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors",0.854020091324201,0.2627,0.697
"GO:0001817","GO:0001817",35,"GO:0001819",0.228590020899082,868,"regulation of cytokine production","positive regulation of cytokine production",0.794377168949772,0.309529411764706,0.926
"GO:0070646","GO:0070646",115,"GO:0071947",0.228590020899082,133,"protein modification by small protein removal","protein deubiquitination involved in ubiquitin-dependent protein catabolic process",0.916418264840183,0.285166666666667,0.776
"GO:0006898","GO:0006898",21,"GO:2000425",0.228590020899082,258,"receptor-mediated endocytosis","regulation of apoptotic cell clearance",0.953835616438356,0.2645,0.629
"GO:0043161","GO:0043161",171,"GO:0010950",0.225704252330943,458,"proteasome-mediated ubiquitin-dependent protein catabolic process","positive regulation of endopeptidase activity",0.911531506849315,0.307714285714286,0.636
"GO:0036503","GO:0036503",121,"GO:1903071",0.225704252330943,111,"ERAD pathway","positive regulation of ER-associated ubiquitin-dependent protein catabolic process",0.823116894977169,0.28675,0.787
"GO:0072359","GO:0072359",47,"GO:0016525",0.222888173442248,1222,"circulatory system development","negative regulation of angiogenesis",0.901147945205479,0.319,0.717
"GO:0030308","GO:0030308",117,"GO:0040014",0.222888173442248,189,"negative regulation of cell growth","regulation of multicellular organism growth",0.879395433789954,0.248857142857143,0.744
"GO:0007411","GO:0007411",110,"GO:0030182",0.219734330920865,233,"axon guidance","neuron differentiation",0.866132420091324,0.279363636363636,0.785
"GO:0032102","GO:0032102",24,"GO:0032101",0.217052420011849,481,"negative regulation of response to external stimulus","regulation of response to external stimulus",0.83648401826484,0.418857142857143,0.871
"GO:0140546","GO:0140546",24,"GO:0032101",0.217052420011849,335,"defense response to symbiont","regulation of response to external stimulus",0.921345205479452,0.368,0.596
"GO:1901566","GO:1901566",165,"GO:0042158",0.204530845804739,1872,"organonitrogen compound biosynthetic process","lipoprotein biosynthetic process",0.912740639269406,0.540666666666667,0.69
"GO:2000146","GO:2000146",9,"GO:2000147",0.204530845804739,388,"negative regulation of cell motility","positive regulation of cell motility",0.882340639269406,0.286,0.823
"GO:0010498","GO:0010498",171,"GO:0010950",0.204521317163846,531,"proteasomal protein catabolic process","positive regulation of endopeptidase activity",0.90995799086758,0.300357142857143,0.649
"GO:1902531","GO:1902531",22,"GO:1902533",0.204521317163846,1794,"regulation of intracellular signal transduction","positive regulation of intracellular signal transduction",0.815291324200913,0.288875,0.907
"GO:0045859","GO:0045859",101,"GO:0071902",0.202559953154546,503,"regulation of protein kinase activity","positive regulation of protein serine/threonine kinase activity",0.820295890410959,0.205533333333333,0.88
"GO:0098662","GO:0098662",188,"GO:0098662",0.201445959571885,845,"inorganic cation transmembrane transport","inorganic cation transmembrane transport",0.95284200913242,0.729,0
"GO:0071705","GO:0071705",188,"GO:0098662",0.201445959571885,2075,"nitrogen compound transport","inorganic cation transmembrane transport",0.960779908675799,0.729,0.542
"GO:0001818","GO:0001818",34,"GO:0051241",0.201445959571885,381,"negative regulation of cytokine production","negative regulation of multicellular organismal process",0.780443835616438,0.497666666666667,0.865
"GO:0051493","GO:0051493",132,"GO:0007010",0.201445959571885,516,"regulation of cytoskeleton organization","cytoskeleton organization",0.899366210045662,0.48325,0.836
"GO:0098655","GO:0098655",42,"GO:0090279",0.201445959571885,865,"monoatomic cation transmembrane transport","regulation of calcium ion import",0.950203652968037,0.300615384615385,0.636
"GO:0046474","GO:0046474",46,"GO:0046464",0.19917958292124,210,"glycerophospholipid biosynthetic process","acylglycerol catabolic process",0.905091324200913,0.279916666666667,0.746
"GO:0045860","GO:0045860",101,"GO:0071902",0.19917958292124,282,"positive regulation of protein kinase activity","positive regulation of protein serine/threonine kinase activity",0.798748858447489,0.1978,0.937
"GO:0030155","GO:0030155",59,"GO:0045785",0.196566716573747,802,"regulation of cell adhesion","positive regulation of cell adhesion",0.917015525114155,0.261,0.934
"GO:0043484","GO:0043484",183,"GO:0033120",0.191099229311975,181,"regulation of RNA splicing","positive regulation of RNA splicing",0.871962557077626,0.56,0.88
"GO:0007507","GO:0007507",47,"GO:0016525",0.186233591931819,617,"heart development","negative regulation of angiogenesis",0.900633789954338,0.342,0.674
"GO:0042176","GO:0042176",177,"GO:0043489",0.186233591931819,364,"regulation of protein catabolic process","RNA stabilization",0.854676712328767,0.3031,0.68
"GO:0016070","GO:0016070",2,"GO:0006355",0.176274722075644,5098,"RNA metabolic process","regulation of DNA-templated transcription",0.907799086757991,0.479,0.839
"GO:0048666","GO:0048666",110,"GO:0030182",0.176274722075644,1142,"neuron development","neuron differentiation",0.88426301369863,0.228272727272727,0.945
"GO:0016310","GO:0016310",10,"GO:0010799",0.176083094396169,1588,"phosphorylation","regulation of peptidyl-threonine phosphorylation",0.914160730593607,0.318666666666667,0.639
"GO:0036211","GO:0036211",187,"GO:0070936",0.170368603207864,3023,"protein modification process","protein K48-linked ubiquitination",0.902072146118721,0.377166666666667,0.567
"GO:0031327","GO:0031327",157,"GO:0016441",0.167417774354825,2801,"negative regulation of cellular biosynthetic process","post-transcriptional gene silencing",0.81209497716895,0.294285714285714,0.78
"GO:0007409","GO:0007409",110,"GO:0030182",0.16303542421705,448,"axonogenesis","neuron differentiation",0.858674885844749,0.252181818181818,0.843
"GO:0007030","GO:0007030",186,"GO:0007009",0.161892360093429,157,"Golgi organization","plasma membrane organization",0.966772602739726,0.451666666666667,0.777
"GO:0090316","GO:0090316",146,"GO:1904950",0.161892360093429,158,"positive regulation of intracellular protein transport","negative regulation of establishment of protein localization",0.866960730593607,0.264545454545455,0.792
"GO:0007346","GO:0007346",102,"GO:1901991",0.161892360093429,520,"regulation of mitotic cell cycle","negative regulation of mitotic cell cycle phase transition",0.91073698630137,0.239538461538461,0.91
"GO:0030336","GO:0030336",9,"GO:2000147",0.155912186242675,373,"negative regulation of cell migration","positive regulation of cell motility",0.882523287671233,0.284642857142857,0.82
"GO:0010975","GO:0010975",145,"GO:0031344",0.155912186242675,453,"regulation of neuron projection development","regulation of cell projection organization",0.818393607305936,0.28075,0.952
"GO:0051607","GO:0051607",24,"GO:0032101",0.151971509264424,334,"defense response to virus","regulation of response to external stimulus",0.921356164383562,0.368,0.596
"GO:0046777","GO:0046777",10,"GO:0010799",0.148166317092364,199,"protein autophosphorylation","regulation of peptidyl-threonine phosphorylation",0.908597260273973,0.431555555555556,0.552
"GO:0051248","GO:0051248",64,"GO:0031396",0.146509678903689,1009,"negative regulation of protein metabolic process","regulation of protein ubiquitination",0.817887671232877,0.355214285714286,0.636
"GO:0006796","GO:0006796",10,"GO:0010799",0.13524893669647,2547,"phosphate-containing compound metabolic process","regulation of peptidyl-threonine phosphorylation",0.914247488584475,0.385444444444444,0.559
"GO:0006897","GO:0006897",21,"GO:2000425",0.11374944402969,706,"endocytosis","regulation of apoptotic cell clearance",0.950585388127854,0.267714285714286,0.676
"GO:0022618","GO:0022618",135,"GO:0070922",0.108206278279337,235,"protein-RNA complex assembly","RISC complex assembly",0.963515068493151,0.614,0.772
"GO:0032446","GO:0032446",187,"GO:0070936",0.103349409122502,836,"protein modification by small protein conjugation","protein K48-linked ubiquitination",0.91058904109589,0.310833333333333,0.743
"GO:0010256","GO:0010256",186,"GO:0007009",0.0864651920038777,602,"endomembrane system organization","plasma membrane organization",0.965295890410959,0.418666666666667,0.876
"GO:0060271","GO:0060271",145,"GO:0031344",0.0864651920038777,378,"cilium assembly","regulation of cell projection organization",0.945616438356164,0.307,0.731
"GO:0019941","GO:0019941",171,"GO:0010950",0.0835615284019301,650,"modification-dependent protein catabolic process","positive regulation of endopeptidase activity",0.908626484018265,0.288071428571429,0.661
"GO:0044782","GO:0044782",145,"GO:0031344",0.0828836918185704,407,"cilium organization","regulation of cell projection organization",0.947856621004566,0.350125,0.743
"GO:0001932","GO:0001932",64,"GO:0031396",0.0761812067349704,960,"regulation of protein phosphorylation","regulation of protein ubiquitination",0.823695890410959,0.287785714285714,0.768
"GO:0016567","GO:0016567",187,"GO:0070936",0.0631485037636859,751,"protein ubiquitination","protein K48-linked ubiquitination",0.911637442922374,0.310166666666667,0.759
"GO:0000209","GO:0000209",187,"GO:0070936",0.0570531491321551,226,"protein polyubiquitination","protein K48-linked ubiquitination",0.920187214611872,0.344833333333333,0.878
"GO:0120031","GO:0120031",145,"GO:0031344",0.0533542124702239,578,"plasma membrane bounded cell projection assembly","regulation of cell projection organization",0.946412785388128,0.319875,0.758
"GO:0070925","GO:0070925",132,"GO:0007010",0.0296468465395699,988,"organelle assembly","cytoskeleton organization",0.958341552511416,0.51325,0.649
"GO:0010467","GO:0010467",33,"GO:0010468",0.0260154451368477,7319,"gene expression","regulation of gene expression",0.904294063926941,0.47125,0.813
"GO:0008104","GO:0008104",146,"GO:1904950",0.0234655652739943,2499,"protein localization","negative regulation of establishment of protein localization",0.948886757990868,0.392,0.664
