"","go","cluster","parent","score","size","term","parentTerm","termUniqueness","termUniquenessWithinCluster","termDispensability"
"GO:0007249","GO:0007249",164,"GO:0043124",2.99664226357398e-06,300,"canonical NF-kappaB signal transduction","negative regulation of canonical NF-kappaB signal transduction",0.895760583941606,0.304,0.854
"GO:0045671","GO:0045671",154,"GO:0060253",2.99664226357398e-06,33,"negative regulation of osteoclast differentiation","negative regulation of glial cell proliferation",0.853442822384428,0.303705882352941,0.698
"GO:0034356","GO:0034356",175,"GO:0046495",2.99664226357398e-06,10,"NAD biosynthesis via nicotinamide riboside salvage pathway","nicotinamide riboside metabolic process",0.906017518248175,0.3035,0.642
"GO:0030030","GO:0030030",231,"GO:1905515",2.99664226357398e-06,1595,"cell projection organization","non-motile cilium assembly",0.903895863746959,0.303391304347826,0.665
"GO:0090288","GO:0090288",53,"GO:0030514",2.99664226357398e-06,127,"negative regulation of cellular response to growth factor stimulus","negative regulation of BMP signaling pathway",0.883640875912409,0.30292,0.955
"GO:0060338","GO:0060338",160,"GO:0035456",2.99664226357398e-06,44,"regulation of type I interferon-mediated signaling pathway","response to interferon-beta",0.865370802919708,0.30285,0.548
"GO:1902117","GO:1902117",131,"GO:0033623",2.99664226357398e-06,83,"positive regulation of organelle assembly","regulation of integrin activation",0.845233090024331,0.302818181818182,0.559
"GO:0045787","GO:0045787",75,"GO:0000819",2.99664226357398e-06,334,"positive regulation of cell cycle","sister chromatid segregation",0.885431143552311,0.302315789473684,0.602
"GO:0048261","GO:0048261",218,"GO:0051051",2.99664226357398e-06,37,"negative regulation of receptor-mediated endocytosis","negative regulation of transport",0.833533819951338,0.302277777777778,0.787
"GO:0032271","GO:0032271",195,"GO:0051260",2.99664226357398e-06,204,"regulation of protein polymerization","protein homooligomerization",0.864461800486618,0.302125,0.636
"GO:0072655","GO:0072655",10,"GO:1902570",2.99664226357398e-06,124,"establishment of protein localization to mitochondrion","protein localization to nucleolus",0.935693917274939,0.301909090909091,0.591
"GO:0050686","GO:0050686",23,"GO:0016071",2.99664226357398e-06,24,"negative regulation of mRNA processing","mRNA metabolic process",0.855985401459854,0.301857142857143,0.668
"GO:0006941","GO:0006941",233,"GO:0055119",2.99664226357398e-06,186,"striated muscle contraction","relaxation of cardiac muscle",0.963081265206813,0.301833333333333,0.696
"GO:0045618","GO:0045618",163,"GO:0048754",2.99664226357398e-06,19,"positive regulation of keratinocyte differentiation","branching morphogenesis of an epithelial tube",0.870058394160584,0.301818181818182,0.52
"GO:0043087","GO:0043087",139,"GO:0032429",2.99664226357398e-06,307,"regulation of GTPase activity","regulation of phospholipase A2 activity",0.946848661800487,0.301714285714286,0.64
"GO:0048025","GO:0048025",23,"GO:0016071",2.99664226357398e-06,22,"negative regulation of mRNA splicing, via spliceosome","mRNA metabolic process",0.854107542579075,0.301714285714286,0.664
"GO:0099641","GO:0099641",169,"GO:0035720",2.99664226357398e-06,9,"anterograde axonal protein transport","intraciliary anterograde transport",0.93505401459854,0.301714285714286,0.666
"GO:0035825","GO:0035825",24,"GO:1905168",2.99664226357398e-06,68,"homologous recombination","positive regulation of double-strand break repair via homologous recombination",0.91194403892944,0.301545454545455,0.705
"GO:0002685","GO:0002685",193,"GO:0050919",2.99664226357398e-06,230,"regulation of leukocyte migration","negative chemotaxis",0.914825790754258,0.301526315789474,0.581
"GO:0043277","GO:0043277",216,"GO:0072583",2.99664226357398e-06,48,"apoptotic cell clearance","clathrin-dependent endocytosis",0.952213138686131,0.301333333333333,0.632
"GO:0060079","GO:0060079",91,"GO:1900452",2.99664226357398e-06,107,"excitatory postsynaptic potential","regulation of long-term synaptic depression",0.872059367396594,0.301307692307692,0.566
"GO:0034135","GO:0034135",109,"GO:0034137",2.99664226357398e-06,12,"regulation of toll-like receptor 2 signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.868773722627737,0.301066666666667,0.96
"GO:0032205","GO:0032205",25,"GO:0006265",2.99664226357398e-06,35,"negative regulation of telomere maintenance","DNA topological change",0.78483600973236,0.300933333333333,0.547
"GO:0044089","GO:0044089",131,"GO:0033623",2.99664226357398e-06,503,"positive regulation of cellular component biogenesis","regulation of integrin activation",0.849920194647202,0.300909090909091,0.634
"GO:0009894","GO:0009894",202,"GO:1905165",2.99664226357398e-06,1086,"regulation of catabolic process","regulation of lysosomal protein catabolic process",0.875015085158151,0.300857142857143,0.646
"GO:0051044","GO:0051044",276,"GO:0033619",2.99664226357398e-06,16,"positive regulation of membrane protein ectodomain proteolysis","membrane protein proteolysis",0.853606812652068,0.30075,0.895
"GO:1902166","GO:1902166",190,"GO:0070059",2.99664226357398e-06,15,"negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.863496350364964,0.300666666666667,0.693
"GO:0120036","GO:0120036",231,"GO:1905515",2.99664226357398e-06,1555,"plasma membrane bounded cell projection organization","non-motile cilium assembly",0.903991727493917,0.300652173913043,0.668
"GO:1900024","GO:1900024",217,"GO:0033630",2.99664226357398e-06,61,"regulation of substrate adhesion-dependent cell spreading","positive regulation of cell adhesion mediated by integrin",0.939691484184915,0.300611111111111,0.574
"GO:0030855","GO:0030855",163,"GO:0048754",2.99664226357398e-06,741,"epithelial cell differentiation","branching morphogenesis of an epithelial tube",0.932330900243309,0.300545454545455,0.7
"GO:0043491","GO:0043491",274,"GO:0051898",2.99664226357398e-06,290,"phosphatidylinositol 3-kinase/protein kinase B signal transduction","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction",0.896628223844282,0.30025,0.88
"GO:0000381","GO:0000381",13,"GO:0000375",2.99664226357398e-06,54,"regulation of alternative mRNA splicing, via spliceosome","RNA splicing, via transesterification reactions",0.867077858880779,0.30025,0.812
"GO:0003197","GO:0003197",100,"GO:0072132",2.99664226357398e-06,52,"endocardial cushion development","mesenchyme morphogenesis",0.940902189781022,0.300125,0.749
"GO:0051924","GO:0051924",142,"GO:0006813",2.99664226357398e-06,251,"regulation of calcium ion transport","potassium ion transport",0.907138686131387,0.300111111111111,0.728
"GO:0046470","GO:0046470",208,"GO:0046339",2.99664226357398e-06,76,"phosphatidylcholine metabolic process","diacylglycerol metabolic process",0.910706569343066,0.300083333333333,0.667
"GO:0032206","GO:0032206",25,"GO:0006265",2.99664226357398e-06,70,"positive regulation of telomere maintenance","DNA topological change",0.780899270072993,0.299866666666667,0.564
"GO:0009411","GO:0009411",246,"GO:0006972",2.99664226357398e-06,152,"response to UV","hyperosmotic response",0.962707542579075,0.2998125,0.581
"GO:0032147","GO:0032147",70,"GO:0000079",2.99664226357398e-06,88,"activation of protein kinase activity","regulation of cyclin-dependent protein serine/threonine kinase activity",0.834321167883212,0.299764705882353,0.733
"GO:0010558","GO:0010558",18,"GO:0045892",2.99664226357398e-06,2751,"negative regulation of macromolecule biosynthetic process","negative regulation of DNA-templated transcription",0.816748905109489,0.299571428571429,0.84
"GO:0034332","GO:0034332",125,"GO:0002159",2.99664226357398e-06,57,"adherens junction organization","desmosome assembly",0.934700729927007,0.299571428571429,0.691
"GO:0050773","GO:0050773",171,"GO:0008045",2.99664226357398e-06,99,"regulation of dendrite development","motor neuron axon guidance",0.825852068126521,0.2994,0.555
"GO:0060348","GO:0060348",99,"GO:0060272",2.99664226357398e-06,215,"bone development","embryonic skeletal joint morphogenesis",0.944058880778589,0.299285714285714,0.657
"GO:0045824","GO:0045824",109,"GO:0034137",2.99664226357398e-06,91,"negative regulation of innate immune response","positive regulation of toll-like receptor 2 signaling pathway",0.865658880778589,0.299266666666667,0.6
"GO:0099565","GO:0099565",91,"GO:1900452",2.99664226357398e-06,115,"chemical synaptic transmission, postsynaptic","regulation of long-term synaptic depression",0.877133333333333,0.299230769230769,0.571
"GO:0060284","GO:0060284",52,"GO:0051093",2.99664226357398e-06,842,"regulation of cell development","negative regulation of developmental process",0.879460340632603,0.299222222222222,0.696
"GO:0006282","GO:0006282",60,"GO:2000781",2.99664226357398e-06,215,"regulation of DNA repair","positive regulation of double-strand break repair",0.803540632603406,0.2992,0.907
"GO:0010508","GO:0010508",225,"GO:0016237",2.99664226357398e-06,150,"positive regulation of autophagy","lysosomal microautophagy",0.852421411192214,0.299083333333333,0.604
"GO:0002090","GO:0002090",218,"GO:0051051",2.99664226357398e-06,63,"regulation of receptor internalization","negative regulation of transport",0.853067153284672,0.298611111111111,0.582
"GO:0032787","GO:0032787",209,"GO:0000096",2.99664226357398e-06,632,"monocarboxylic acid metabolic process","sulfur amino acid metabolic process",0.921177128953771,0.298555555555556,0.676
"GO:1902018","GO:1902018",231,"GO:1905515",2.99664226357398e-06,20,"negative regulation of cilium assembly","non-motile cilium assembly",0.846088564476886,0.298173913043478,0.651
"GO:0001501","GO:0001501",99,"GO:0060272",2.99664226357398e-06,530,"skeletal system development","embryonic skeletal joint morphogenesis",0.94229197080292,0.298142857142857,0.709
"GO:0050869","GO:0050869",153,"GO:0043030",2.99664226357398e-06,33,"negative regulation of B cell activation","regulation of macrophage activation",0.879827737226277,0.298090909090909,0.617
"GO:0045806","GO:0045806",218,"GO:0051051",2.99664226357398e-06,75,"negative regulation of endocytosis","negative regulation of transport",0.825805352798054,0.298,0.832
"GO:1902652","GO:1902652",64,"GO:0032958",2.99664226357398e-06,150,"secondary alcohol metabolic process","inositol phosphate biosynthetic process",0.942707542579075,0.298,0.735
"GO:1900744","GO:1900744",268,"GO:1900744",2.99664226357398e-06,45,"regulation of p38MAPK cascade","regulation of p38MAPK cascade",0.88500097323601,0.297777777777778,0
"GO:0051258","GO:0051258",195,"GO:0051260",2.99664226357398e-06,286,"protein polymerization","protein homooligomerization",0.913008272506083,0.29775,0.656
"GO:0036315","GO:0036315",159,"GO:0032355",2.99664226357398e-06,25,"cellular response to sterol","response to estradiol",0.940556690997567,0.297571428571429,0.599
"GO:0001953","GO:0001953",217,"GO:0033630",2.99664226357398e-06,40,"negative regulation of cell-matrix adhesion","positive regulation of cell adhesion mediated by integrin",0.915902189781022,0.297555555555556,0.56
"GO:0007005","GO:0007005",120,"GO:0048311",2.99664226357398e-06,553,"mitochondrion organization","mitochondrion distribution",0.910589781021898,0.2973125,0.707
"GO:0042326","GO:0042326",230,"GO:0031952",2.99664226357398e-06,327,"negative regulation of phosphorylation","regulation of protein autophosphorylation",0.850704622871046,0.2972,0.635
"GO:0045667","GO:0045667",191,"GO:0045668",2.99664226357398e-06,150,"regulation of osteoblast differentiation","negative regulation of osteoblast differentiation",0.893480778588808,0.297125,0.941
"GO:0070935","GO:0070935",1,"GO:0000288",2.99664226357398e-06,25,"3'-UTR-mediated mRNA stabilization","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.815695377128954,0.297074074074074,0.76
"GO:0050864","GO:0050864",153,"GO:0043030",2.99664226357398e-06,130,"regulation of B cell activation","regulation of macrophage activation",0.89414695863747,0.296636363636364,0.684
"GO:0080135","GO:0080135",60,"GO:2000781",2.99664226357398e-06,655,"regulation of cellular response to stress","positive regulation of double-strand break repair",0.872877372262774,0.2965,0.812
"GO:2001236","GO:2001236",190,"GO:0070059",2.99664226357398e-06,158,"regulation of extrinsic apoptotic signaling pathway","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress",0.882699270072993,0.296444444444445,0.692
"GO:0044087","GO:0044087",131,"GO:0033623",2.99664226357398e-06,984,"regulation of cellular component biogenesis","regulation of integrin activation",0.866343065693431,0.296272727272727,0.669
"GO:0071222","GO:0071222",95,"GO:0140367",2.99664226357398e-06,226,"cellular response to lipopolysaccharide","antibacterial innate immune response",0.92058199513382,0.296222222222222,0.59
"GO:1900246","GO:1900246",109,"GO:0034137",2.99664226357398e-06,10,"positive regulation of RIG-I signaling pathway","positive regulation of toll-like receptor 2 signaling pathway",0.867121167883212,0.2962,0.749
"GO:1900745","GO:1900745",268,"GO:1900744",2.99664226357398e-06,31,"positive regulation of p38MAPK cascade","regulation of p38MAPK cascade",0.868633090024331,0.296111111111111,0.973
"GO:0007032","GO:0007032",293,"GO:0006901",2.99664226357398e-06,96,"endosome organization","vesicle coating",0.923768369829684,0.296,0.733
"GO:1905634","GO:1905634",84,"GO:1904816",2.99664226357398e-06,11,"regulation of protein localization to chromatin","positive regulation of protein localization to chromosome, telomeric region",0.907912408759124,0.296,0.743
"GO:2000629","GO:2000629",26,"GO:2000628",2.99664226357398e-06,26,"negative regulation of miRNA metabolic process","regulation of miRNA metabolic process",0.857872506082725,0.296,0.912
"GO:0043647","GO:0043647",64,"GO:0032958",2.99664226357398e-06,45,"inositol phosphate metabolic process","inositol phosphate biosynthetic process",0.928003892944039,0.295909090909091,0.961
"GO:1900151","GO:1900151",1,"GO:0000288",2.99664226357398e-06,26,"regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay","nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay",0.80478199513382,0.295296296296296,0.912
"GO:0008593","GO:0008593",249,"GO:0007219",2.99664226357398e-06,98,"regulation of Notch signaling pathway","Notch signaling pathway",0.8951800486618,0.29525,0.938
"GO:0071219","GO:0071219",95,"GO:0140367",2.99664226357398e-06,239,"cellular response to molecule of bacterial origin","antibacterial innate immune response",0.925121654501217,0.295111111111111,0.595
